company_code,sales_order_id,product_id,units,unit_selling_price,currency_id,tax_code,shipped
US001,1448,3,15,1500,1,1,yes
US001,1448,4,5,100,1,1,yes
US001,1448,5,20,1200,1,1,yes
US001,1449,4,3,100,1,1,yes
US001,1449,5,20,1200,1,1,yes
US001,1453,4,4,100,1,1,yes
US001,1454,3,9,1500,1,1,yes
US001,1454,4,2,100,1,1,yes
US001,1454,5,16,1200,1,1,yes
US001,1456,3,5,1500,1,1,yes
US001,1456,4,5,100,1,1,yes
US001,1456,5,4,1200,1,1,yes
US001,1460,4,7,100,1,1,yes
US001,1461,3,18,1500,1,1,yes
US001,1461,4,15,100,1,1,yes
US001,1462,3,16,1500,1,1,yes
US001,1462,4,5,100,1,1,yes
US001,1462,5,18,1200,1,1,yes
US001,1463,3,13,1500,1,1,yes
US001,1463,4,8,100,1,1,yes
US001,1463,5,16,1200,1,1,yes
US001,1465,3,6,1500,1,1,yes
US001,1466,4,11,100,1,1,yes
US001,1466,5,2,1200,1,1,yes
US001,1468,5,2,1200,1,1,yes
US001,1470,3,11,1500,1,1,yes
US001,1470,4,18,100,1,1,yes
US001,1472,3,3,1500,1,1,yes
US001,1473,3,11,1500,1,1,yes
US001,1473,4,10,100,1,1,yes
US001,1473,5,12,1200,1,1,yes
US001,1475,4,21,100,1,1,yes
US001,1475,5,21,1200,1,1,yes
US001,1479,3,4,1500,1,1,yes
US001,1482,3,10,1500,1,1,yes
US001,1482,4,14,100,1,1,no
US001,1483,4,12,100,1,1,yes
US001,1487,3,18,1500,1,1,yes
US001,1487,5,15,1200,1,1,yes
US001,1489,5,14,1200,1,1,yes
US001,1491,3,7,1500,1,1,yes
US001,1493,3,5,1500,1,1,yes
US001,1493,4,12,100,1,1,yes
US001,1496,3,16,1500,1,1,yes
US001,1496,4,18,100,1,1,yes
US001,1496,5,5,1200,1,1,yes
US001,1498,3,7,1500,1,1,yes
US001,1498,4,16,100,1,1,yes
US001,1498,5,5,1200,1,1,yes
US001,1499,4,15,100,1,1,yes
US001,1502,3,14,1500,1,1,yes
US001,1502,4,12,100,1,1,yes
US001,1502,5,13,1200,1,1,yes
US001,1505,3,6,1500,1,1,yes
US001,1505,4,3,100,1,1,yes
US001,1505,5,4,1200,1,1,yes
US001,1506,3,9,1500,1,1,yes
US001,1506,4,6,100,1,1,yes
US001,1506,5,15,1200,1,1,yes
US001,1508,4,4,100,1,1,yes
US001,1508,5,11,1200,1,1,yes
US001,1509,3,9,1500,1,1,yes
US001,1509,4,13,100,1,1,no
US001,1509,5,1,1200,1,1,yes
US001,1510,3,2,1500,1,1,yes
US001,1512,5,8,1200,1,1,yes
US001,1513,3,2,1500,1,1,yes
US001,1513,5,7,1200,1,1,yes
US001,1514,4,7,100,1,1,yes
US001,1514,5,17,1200,1,1,yes
US001,1520,3,4,1500,1,1,yes
US001,1520,4,13,100,1,1,yes
US001,1525,4,6,100,1,1,yes
US001,1529,3,10,1500,1,1,yes
US001,1529,4,1,100,1,1,yes
US001,1530,3,11,1500,1,1,yes
US001,1530,5,14,1200,1,1,yes
US001,1532,3,16,1500,1,1,yes
US001,1532,4,4,100,1,1,yes
US001,1532,5,10,1200,1,1,yes
US001,1536,3,14,1500,1,1,yes
US001,1536,4,4,100,1,1,yes
US001,1536,5,10,1200,1,1,yes
US001,1537,3,13,1500,1,1,yes
US001,1537,5,18,1200,1,1,yes
US001,1538,5,9,1200,1,1,yes
US001,1541,3,16,1500,1,1,yes
US001,1545,3,10,1500,1,1,yes
US001,1545,4,15,100,1,1,yes
US001,1545,5,12,1200,1,1,yes
US001,1548,4,12,100,1,1,yes
US001,1551,3,21,1500,1,1,yes
US001,1551,4,11,100,1,1,yes
US001,1551,5,3,1200,1,1,yes
US001,1552,3,15,1500,1,1,yes
US001,1552,4,12,100,1,1,yes
US001,1552,5,12,1200,1,1,yes
US001,1554,3,16,1500,1,1,yes
US001,1554,4,5,100,1,1,yes
US001,1554,5,18,1200,1,1,yes
US001,1562,4,11,100,1,1,yes
US001,1563,3,15,1500,1,1,yes
US001,1563,4,2,100,1,1,yes
US001,1563,5,5,1200,1,1,yes
US001,1566,4,5,100,1,1,yes
US001,1567,3,9,1500,1,1,yes
US001,1567,4,3,100,1,1,yes
US001,1567,5,17,1200,1,1,yes
US001,1568,4,11,100,1,1,yes
US001,1568,5,5,1200,1,1,yes
US001,1570,3,18,1500,1,1,yes
US001,1572,3,17,1500,1,1,yes
US001,1572,5,11,1200,1,1,yes
US001,1575,4,8,100,1,1,yes
US001,1576,3,10,1500,1,1,yes
US001,1576,5,19,1200,1,1,yes
US001,1577,4,17,100,1,1,yes
US001,1579,4,13,100,1,1,yes
US001,1579,5,8,1200,1,1,yes
US001,1580,3,11,1500,1,1,yes
US001,1580,4,16,100,1,1,yes
US001,1580,5,21,1200,1,1,yes
US001,1583,4,20,100,1,1,yes
US001,1583,5,8,1200,1,1,yes
US001,1587,3,12,1500,1,1,yes
US001,1587,4,13,100,1,1,yes
US001,1587,5,19,1200,1,1,yes
US001,1594,3,1,1500,1,1,yes
US001,1594,5,4,1200,1,1,yes
US001,1596,3,16,1500,1,1,yes
US001,1596,4,5,100,1,1,yes
US001,1596,5,12,1200,1,1,yes
US001,1597,4,13,100,1,1,yes
US001,1600,3,5,1500,1,1,yes
US001,1600,5,16,1200,1,1,yes
US001,1603,3,21,1500,1,1,yes
US001,1603,4,13,100,1,1,yes
US001,1603,5,8,1200,1,1,no
US001,1610,3,14,1500,1,1,yes
US001,1610,5,11,1200,1,1,yes
US001,1611,5,20,1200,1,1,yes
US001,1614,3,17,1500,1,1,yes
US001,1615,3,5,1500,1,1,yes
US001,1615,4,11,100,1,1,yes
US001,1615,5,1,1200,1,1,yes
US001,1617,5,15,1200,1,1,yes
US001,1620,3,9,1500,1,1,yes
US001,1620,4,11,100,1,1,yes
US001,1620,5,3,1200,1,1,yes
US001,1621,3,12,1500,1,1,yes
US001,1621,5,6,1200,1,1,yes
US001,1622,4,16,100,1,1,yes
US001,1622,5,17,1200,1,1,yes
US001,1623,3,15,1500,1,1,yes
US001,1623,4,11,100,1,1,yes
US001,1623,5,4,1200,1,1,yes
US001,1624,3,6,1500,1,1,yes
US001,1625,3,12,1500,1,1,yes
US001,1625,4,3,100,1,1,yes
US001,1627,3,19,1500,1,1,yes
US001,1628,3,16,1500,1,1,yes
US001,1628,4,20,100,1,1,yes
US001,1628,5,12,1200,1,1,yes
US001,1630,3,10,1500,1,1,yes
US001,1630,4,6,100,1,1,yes
US001,1630,5,15,1200,1,1,yes
US001,1632,4,10,100,1,1,yes
US001,1632,5,21,1200,1,1,yes
US001,1633,3,13,1500,1,1,yes
US001,1633,4,15,100,1,1,yes
US001,1633,5,19,1200,1,1,yes
US001,1636,3,8,1500,1,1,yes
US001,1636,4,13,100,1,1,yes
US001,1636,5,16,1200,1,1,yes
US001,1641,3,15,1500,1,1,yes
US001,1641,4,15,100,1,1,yes
US001,1641,5,3,1200,1,1,yes
US001,1642,3,8,1500,1,1,yes
US001,1642,4,19,100,1,1,yes
US001,1642,5,12,1200,1,1,yes
US001,1646,5,11,1200,1,1,yes
US001,1651,3,4,1500,1,1,yes
US001,1651,4,12,100,1,1,yes
US001,1651,5,11,1200,1,1,yes
US001,1654,4,6,100,1,1,yes
US001,1654,5,19,1200,1,1,yes
US001,1656,5,6,1200,1,1,yes
US001,1658,4,16,100,1,1,yes
US001,1658,5,3,1200,1,1,no
US001,1659,3,14,1500,1,1,yes
US001,1659,4,20,100,1,1,yes
US001,1659,5,11,1200,1,1,yes
US001,1660,3,1,1500,1,1,yes
US001,1660,4,6,100,1,1,yes
US001,1660,5,15,1200,1,1,yes
US001,1661,3,20,1500,1,1,yes
US001,1661,4,10,100,1,1,yes
US001,1661,5,12,1200,1,1,yes
US001,1663,3,11,1500,1,1,yes
US001,1663,4,14,100,1,1,yes
US001,1663,5,12,1200,1,1,yes
US001,1667,3,4,1500,1,1,yes
US001,1669,4,16,100,1,1,yes
US001,1670,3,11,1500,1,1,yes
US001,1670,4,9,100,1,1,yes
US001,1670,5,19,1200,1,1,yes
US001,1671,3,3,1500,1,1,yes
US001,1671,5,19,1200,1,1,yes
US001,1672,5,19,1200,1,1,yes
US001,1673,3,18,1500,1,1,yes
US001,1673,4,2,100,1,1,yes
US001,1673,5,4,1200,1,1,yes
US001,1674,3,17,1500,1,1,yes
US001,1674,4,10,100,1,1,yes
US001,1675,3,11,1500,1,1,yes
US001,1675,4,5,100,1,1,yes
US001,1675,5,5,1200,1,1,yes
US001,1677,3,6,1500,1,1,yes
US001,1677,4,6,100,1,1,yes
US001,1677,5,10,1200,1,1,yes
US001,1681,4,11,100,1,1,yes
US001,1681,5,1,1200,1,1,yes
US001,1687,3,2,1500,1,1,yes
US001,1688,3,5,1500,1,1,yes
US001,1688,5,3,1200,1,1,yes
US001,1689,5,5,1200,1,1,yes
US001,1694,4,16,100,1,1,yes
US001,1695,3,7,1500,1,1,yes
US001,1695,4,6,100,1,1,yes
US001,1696,3,15,1500,1,1,yes
US001,1696,4,2,100,1,1,yes
US001,1696,5,10,1200,1,1,yes
US001,1698,4,11,100,1,1,yes
US001,1698,5,3,1200,1,1,yes
US001,1700,3,4,1500,1,1,yes
US001,1701,5,13,1200,1,1,yes
US001,1702,3,11,1500,1,1,yes
US001,1702,4,16,100,1,1,yes
US001,1702,5,20,1200,1,1,yes
US001,1703,4,13,100,1,1,yes
US001,1704,4,8,100,1,1,no
US001,1705,4,3,100,1,1,yes
US001,1706,3,5,1500,1,1,yes
US001,1710,3,5,1500,1,1,yes
US001,1710,4,8,100,1,1,yes
US001,1710,5,1,1200,1,1,yes
US001,1711,4,18,100,1,1,yes
US001,1711,5,5,1200,1,1,yes
US001,1713,3,11,1500,1,1,yes
US001,1713,4,2,100,1,1,yes
US001,1713,5,13,1200,1,1,yes
US001,1714,3,2,1500,1,1,yes
US001,1714,5,13,1200,1,1,yes
US001,1717,3,9,1500,1,1,yes
US001,1717,5,9,1200,1,1,yes
US001,1718,3,12,1500,1,1,yes
US001,1718,5,1,1200,1,1,yes
US001,1719,3,5,1500,1,1,yes
US001,1719,4,19,100,1,1,yes
US001,1719,5,12,1200,1,1,yes
US001,1722,3,2,1500,1,1,yes
US001,1722,5,4,1200,1,1,yes
US001,1723,3,9,1500,1,1,yes
US001,1723,4,7,100,1,1,yes
US001,1723,5,19,1200,1,1,yes
US001,1727,4,17,100,1,1,yes
US001,1727,5,8,1200,1,1,yes
US001,1728,3,1,1500,1,1,yes
US001,1728,4,1,100,1,1,yes
US001,1728,5,2,1200,1,1,yes
US001,1732,3,15,1500,1,1,yes
US001,1732,4,10,100,1,1,yes
US001,1732,5,18,1200,1,1,yes
US001,1733,3,18,1500,1,1,yes
US001,1733,4,11,100,1,1,yes
US001,1733,5,21,1200,1,1,yes
US001,1734,3,4,1500,1,1,yes
US001,1734,5,6,1200,1,1,yes
US001,1736,3,5,1500,1,1,yes
US001,1736,5,18,1200,1,1,yes
US001,1739,3,4,1500,1,1,yes
US001,1739,5,8,1200,1,1,yes
US001,1744,3,19,1500,1,1,yes
US001,1744,4,20,100,1,1,yes
US001,1744,5,11,1200,1,1,yes
US001,1745,3,10,1500,1,1,yes
US001,1745,4,16,100,1,1,yes
US001,1745,5,18,1200,1,1,yes
US001,1747,4,20,100,1,1,yes
US001,1747,5,20,1200,1,1,yes
US001,1750,5,4,1200,1,1,yes
US001,1751,3,20,1500,1,1,yes
US001,1752,3,16,1500,1,1,yes
US001,1752,4,5,100,1,1,yes
US001,1752,5,16,1200,1,1,yes
US001,1753,3,2,1500,1,1,yes
US001,1753,4,20,100,1,1,yes
US001,1753,5,14,1200,1,1,yes
US001,1754,3,14,1500,1,1,yes
US001,1754,4,19,100,1,1,yes
US001,1755,3,13,1500,1,1,yes
US001,1755,4,16,100,1,1,yes
US001,1756,3,8,1500,1,1,yes
US001,1756,4,14,100,1,1,yes
US001,1756,5,18,1200,1,1,yes
US001,1758,3,5,1500,1,1,yes
US001,1758,5,1,1200,1,1,yes
US001,1759,3,14,1500,1,1,yes
US001,1761,3,17,1500,1,1,yes
US001,1762,3,9,1500,1,1,no
US001,1762,4,17,100,1,1,yes
US001,1762,5,11,1200,1,1,yes
US001,1763,5,20,1200,1,1,yes
US001,1764,3,3,1500,1,1,yes
US001,1764,4,11,100,1,1,yes
US001,1764,5,7,1200,1,1,yes
US001,1765,3,20,1500,1,1,yes
US001,1765,5,6,1200,1,1,yes
US001,1766,3,7,1500,1,1,yes
US001,1766,4,10,100,1,1,yes
US001,1768,4,10,100,1,1,yes
US001,1770,3,20,1500,1,1,yes
US001,1770,5,11,1200,1,1,yes
US001,1771,3,7,1500,1,1,yes
US001,1772,3,18,1500,1,1,yes
US001,1772,5,1,1200,1,1,yes
US001,1775,3,15,1500,1,1,no
US001,1775,4,13,100,1,1,yes
US001,1775,5,6,1200,1,1,yes
US001,1777,4,8,100,1,1,yes
US001,1777,5,8,1200,1,1,yes
US001,1787,3,2,1500,1,1,yes
US001,1787,4,12,100,1,1,yes
US001,1787,5,11,1200,1,1,yes
US001,1789,3,11,1500,1,1,yes
US001,1789,4,1,100,1,1,yes
US001,1789,5,11,1200,1,1,yes
US001,1790,3,9,1500,1,1,yes
US001,1792,3,6,1500,1,1,yes
US001,1792,4,13,100,1,1,yes
US001,1792,5,7,1200,1,1,yes
US001,1793,3,16,1500,1,1,yes
US001,1793,4,12,100,1,1,yes
US001,1795,3,19,1500,1,1,yes
US001,1795,4,20,100,1,1,yes
US001,1795,5,19,1200,1,1,yes
US001,1796,3,4,1500,1,1,yes
US001,1800,3,16,1500,1,1,yes
US001,1800,4,19,100,1,1,yes
US001,1800,5,9,1200,1,1,yes
US001,1801,3,12,1500,1,1,yes
US001,1801,4,8,100,1,1,yes
US001,1801,5,19,1200,1,1,yes
US001,1802,3,15,1500,1,1,yes
US001,1802,4,21,100,1,1,yes
US001,1803,5,20,1200,1,1,yes
US001,1804,4,15,100,1,1,yes
US001,1805,5,17,1200,1,1,yes
US001,1806,3,3,1500,1,1,yes
US001,1806,4,18,100,1,1,yes
US001,1806,5,20,1200,1,1,yes
US001,1807,3,4,1500,1,1,yes
US001,1808,3,9,1500,1,1,yes
US001,1808,4,11,100,1,1,yes
US001,1808,5,12,1200,1,1,yes
US001,1810,3,3,1500,1,1,yes
US001,1810,5,20,1200,1,1,yes
US001,1812,3,17,1500,1,1,yes
US001,1812,4,4,100,1,1,yes
US001,1812,5,3,1200,1,1,yes
US001,1814,3,15,1500,1,1,yes
US001,1814,4,20,100,1,1,yes
US001,1815,3,7,1500,1,1,yes
US001,1815,4,7,100,1,1,yes
US001,1815,5,14,1200,1,1,yes
US001,1816,3,13,1500,1,1,yes
US001,1816,4,18,100,1,1,yes
US001,1816,5,10,1200,1,1,yes
US001,1817,5,2,1200,1,1,yes
US001,1818,3,13,1500,1,1,yes
US001,1818,4,15,100,1,1,yes
US001,1819,5,12,1200,1,1,yes
US001,1820,5,16,1200,1,1,yes
US001,1822,5,19,1200,1,1,yes
US001,1826,4,19,100,1,1,yes
US001,1827,3,20,1500,1,1,yes
US001,1827,4,12,100,1,1,yes
US001,1829,3,17,1500,1,1,yes
US001,1829,4,8,100,1,1,yes
US001,1829,5,20,1200,1,1,yes
US001,1832,4,19,100,1,1,no
US001,1833,4,9,100,1,1,yes
US001,1833,5,14,1200,1,1,no
US001,1835,5,13,1200,1,1,yes
US001,1836,4,11,100,1,1,yes
US001,1837,3,18,1500,1,1,yes
US001,1837,4,19,100,1,1,yes
US001,1837,5,11,1200,1,1,yes
US001,1838,4,3,100,1,1,yes
US001,1840,3,10,1500,1,1,yes
US001,1840,4,8,100,1,1,yes
US001,1840,5,9,1200,1,1,yes
US001,1843,5,21,1200,1,1,yes
US001,1844,5,3,1200,1,1,yes
US001,1845,3,2,1500,1,1,yes
US001,1845,4,1,100,1,1,yes
US001,1845,5,8,1200,1,1,yes
US001,1846,3,4,1500,1,1,yes
US001,1846,5,13,1200,1,1,yes
US001,1847,3,3,1500,1,1,yes
US001,1847,5,20,1200,1,1,yes
US001,1853,4,5,100,1,1,yes
US001,1853,5,19,1200,1,1,yes
US001,1857,3,13,1500,1,1,yes
US001,1857,4,1,100,1,1,yes
US001,1857,5,3,1200,1,1,yes
US001,1858,3,11,1500,1,1,yes
US001,1858,4,4,100,1,1,yes
US001,1858,5,19,1200,1,1,yes
US001,1859,3,9,1500,1,1,yes
US001,1864,3,15,1500,1,1,yes
US001,1865,3,2,1500,1,1,yes
US001,1865,4,16,100,1,1,yes
US001,1865,5,9,1200,1,1,yes
US001,1866,4,12,100,1,1,yes
US001,1869,3,5,1500,1,1,yes
US001,1875,3,19,1500,1,1,yes
US001,1878,5,4,1200,1,1,yes
US001,1880,3,5,1500,1,1,yes
US001,1880,4,5,100,1,1,yes
US001,1880,5,14,1200,1,1,yes
US001,1882,4,6,100,1,1,yes
US001,1883,4,6,100,1,1,yes
US001,1883,5,3,1200,1,1,yes
US001,1884,3,19,1500,1,1,yes
US001,1884,5,13,1200,1,1,yes
US001,1885,3,5,1500,1,1,yes
US001,1885,4,15,100,1,1,yes
US001,1887,4,15,100,1,1,yes
US001,1888,3,18,1500,1,1,yes
US001,1888,4,3,100,1,1,yes
US001,1890,3,14,1500,1,1,yes
US001,1890,4,9,100,1,1,yes
US001,1890,5,6,1200,1,1,yes
US001,1891,3,21,1500,1,1,yes
US001,1892,3,2,1500,1,1,yes
US001,1892,5,10,1200,1,1,yes
US001,1895,3,16,1500,1,1,yes
US001,1895,4,14,100,1,1,yes
US001,1895,5,19,1200,1,1,yes
US001,1896,3,3,1500,1,1,yes
US001,1896,4,15,100,1,1,yes
US001,1896,5,15,1200,1,1,yes
US001,1897,4,18,100,1,1,yes
US001,1899,3,15,1500,1,1,yes
US001,1899,4,10,100,1,1,yes
US001,1899,5,13,1200,1,1,yes
US001,1902,4,21,100,1,1,yes
US001,1904,3,10,1500,1,1,yes
US001,1905,3,14,1500,1,1,yes
US001,1905,4,1,100,1,1,yes
US001,1905,5,17,1200,1,1,yes
US001,1907,5,20,1200,1,1,yes
US001,1909,3,19,1500,1,1,yes
US001,1909,4,6,100,1,1,yes
US001,1909,5,11,1200,1,1,yes
US001,1911,3,15,1500,1,1,yes
US001,1911,4,18,100,1,1,yes
US001,1915,3,17,1500,1,1,yes
US001,1915,4,19,100,1,1,yes
US001,1919,3,11,1500,1,1,yes
US001,1919,5,5,1200,1,1,yes
US001,1922,3,5,1500,1,1,yes
US001,1922,5,2,1200,1,1,yes
US001,1924,3,6,1500,1,1,yes
US001,1924,4,3,100,1,1,yes
US001,1924,5,4,1200,1,1,yes
US001,1925,4,17,100,1,1,yes
US001,1927,3,17,1500,1,1,yes
US001,1931,3,5,1500,1,1,yes
US001,1932,3,15,1500,1,1,yes
US001,1932,4,10,100,1,1,yes
US001,1932,5,6,1200,1,1,yes
US001,1933,4,13,100,1,1,yes
US001,1934,3,16,1500,1,1,yes
US001,1934,4,19,100,1,1,yes
US001,1934,5,10,1200,1,1,yes
US001,1935,3,13,1500,1,1,yes
US001,1935,5,16,1200,1,1,yes
US001,1936,3,3,1500,1,1,yes
US001,1936,4,9,100,1,1,yes
US001,1936,5,10,1200,1,1,yes
US001,1937,3,8,1500,1,1,yes
US001,1937,5,5,1200,1,1,yes
US001,1940,3,21,1500,1,1,yes
US001,1940,4,3,100,1,1,yes
US001,1940,5,14,1200,1,1,yes
US001,1941,3,16,1500,1,1,yes
US001,1941,4,13,100,1,1,yes
US001,1941,5,10,1200,1,1,yes
US001,1949,4,19,100,1,1,yes
US001,1949,5,16,1200,1,1,no
US001,1951,4,11,100,1,1,yes
US001,1952,3,1,1500,1,1,yes
US001,1952,4,1,100,1,1,yes
US001,1952,5,12,1200,1,1,yes
US001,1953,3,20,1500,1,1,no
US001,1953,4,11,100,1,1,yes
US001,1953,5,17,1200,1,1,yes
US001,1955,5,5,1200,1,1,yes
US001,1956,3,8,1500,1,1,yes
US001,1956,5,20,1200,1,1,yes
US001,1957,3,11,1500,1,1,yes
US001,1957,4,4,100,1,1,yes
US001,1958,3,21,1500,1,1,yes
US001,1958,4,11,100,1,1,yes
US001,1958,5,4,1200,1,1,yes
US001,1959,3,13,1500,1,1,yes
US001,1959,4,12,100,1,1,yes
US001,1959,5,2,1200,1,1,yes
US001,1960,3,21,1500,1,1,yes
US001,1960,4,21,100,1,1,yes
US001,1960,5,7,1200,1,1,yes
US001,1961,3,3,1500,1,1,yes
US001,1961,4,21,100,1,1,yes
US001,1961,5,1,1200,1,1,yes
US001,1963,3,12,1500,1,1,yes
US001,1968,5,18,1200,1,1,yes
US001,1970,4,2,100,1,1,yes
US001,1971,3,11,1500,1,1,yes
US001,1971,4,11,100,1,1,yes
US001,1971,5,19,1200,1,1,yes
US001,1972,3,16,1500,1,1,yes
US001,1972,4,12,100,1,1,no
US001,1972,5,10,1200,1,1,yes
US001,1974,3,1,1500,1,1,yes
US001,1974,4,1,100,1,1,yes
US001,1974,5,4,1200,1,1,yes
US001,1975,3,6,1500,1,1,yes
US001,1975,5,6,1200,1,1,yes
US001,1976,3,18,1500,1,1,yes
US001,1976,4,14,100,1,1,yes
US001,1976,5,1,1200,1,1,yes
US001,1977,5,18,1200,1,1,yes
US001,1979,3,3,1500,1,1,yes
US001,1979,5,16,1200,1,1,yes
US001,1981,5,1,1200,1,1,yes
US001,1982,3,5,1500,1,1,yes
US001,1982,5,14,1200,1,1,yes
US001,1983,4,19,100,1,1,yes
US001,1984,5,13,1200,1,1,yes
US001,1985,5,4,1200,1,1,yes
US001,1986,4,4,100,1,1,yes
US001,1991,3,12,1500,1,1,yes
US001,1993,3,5,1500,1,1,yes
US001,1993,4,16,100,1,1,yes
US001,1993,5,20,1200,1,1,yes
US001,1996,4,2,100,1,1,yes
US001,2000,3,13,1500,1,1,yes
US001,2001,3,20,1500,1,1,yes
US001,2001,4,20,100,1,1,yes
US001,2001,5,7,1200,1,1,yes
US001,2003,4,12,100,1,1,yes
US001,2003,5,21,1200,1,1,yes
US001,2004,3,2,1500,1,1,yes
US001,2004,4,6,100,1,1,yes
US001,2004,5,4,1200,1,1,yes
US001,2006,3,21,1500,1,1,yes
US001,2006,4,7,100,1,1,yes
US001,2006,5,16,1200,1,1,yes
US001,2008,4,20,100,1,1,yes
US001,2010,3,13,1500,1,1,yes
US001,2010,4,10,100,1,1,yes
US001,2010,5,4,1200,1,1,yes
US001,2011,3,15,1500,1,1,yes
US001,2011,4,4,100,1,1,yes
US001,2011,5,14,1200,1,1,yes
US001,2012,4,5,100,1,1,yes
US001,2013,3,12,1500,1,1,yes
US001,2013,4,20,100,1,1,yes
US001,2013,5,3,1200,1,1,yes
US001,2016,3,21,1500,1,1,yes
US001,2016,4,10,100,1,1,yes
US001,2016,5,2,1200,1,1,yes
US001,2018,4,18,100,1,1,yes
US001,2018,5,19,1200,1,1,yes
US001,2019,3,2,1500,1,1,yes
US001,2022,5,9,1200,1,1,yes
US001,2026,3,12,1500,1,1,yes
US001,2026,4,14,100,1,1,yes
US001,2026,5,3,1200,1,1,yes
US001,2028,4,12,100,1,1,yes
US001,2030,5,14,1200,1,1,yes
US001,2032,4,12,100,1,1,yes
US001,2034,5,1,1200,1,1,yes
US001,2036,3,15,1500,1,1,yes
US001,2036,5,16,1200,1,1,yes
US001,2038,4,15,100,1,1,yes
US001,2038,5,5,1200,1,1,yes
US001,2039,3,10,1500,1,1,yes
US001,2039,4,6,100,1,1,yes
US001,2039,5,13,1200,1,1,yes
US001,2041,3,3,1500,1,1,yes
US001,2041,4,19,100,1,1,yes
US001,2041,5,2,1200,1,1,yes
US001,2042,5,13,1200,1,1,yes
US001,2043,5,21,1200,1,1,yes
US001,2044,4,21,100,1,1,yes
US001,2045,3,7,1500,1,1,yes
US001,2045,4,1,100,1,1,yes
US001,2045,5,19,1200,1,1,yes
US001,2046,5,10,1200,1,1,yes
US001,2047,3,7,1500,1,1,yes
US001,2049,5,17,1200,1,1,yes
US001,2050,3,13,1500,1,1,yes
US001,2050,4,21,100,1,1,yes
US001,2050,5,6,1200,1,1,yes
US001,2051,3,6,1500,1,1,yes
US001,2051,4,13,100,1,1,yes
US001,2051,5,9,1200,1,1,yes
US001,2052,5,3,1200,1,1,yes
US001,2053,3,15,1500,1,1,yes
US001,2053,4,3,100,1,1,yes
US001,2053,5,10,1200,1,1,yes
US001,2055,3,12,1500,1,1,yes
US001,2055,4,2,100,1,1,yes
US001,2055,5,10,1200,1,1,yes
US001,2057,4,18,100,1,1,yes
US001,2057,5,16,1200,1,1,yes
US001,2058,3,2,1500,1,1,yes
US001,2058,4,2,100,1,1,yes
US001,2058,5,17,1200,1,1,yes
US001,2059,5,21,1200,1,1,yes
US001,2060,4,20,100,1,1,yes
US001,2060,5,3,1200,1,1,yes
US001,2061,3,18,1500,1,1,yes
US001,2061,4,8,100,1,1,yes
US001,2061,5,21,1200,1,1,yes
US001,2063,3,21,1500,1,1,yes
US001,2063,5,8,1200,1,1,yes
US001,2064,5,10,1200,1,1,yes
US001,2068,4,18,100,1,1,yes
US001,2075,3,11,1500,1,1,yes
US001,2075,4,10,100,1,1,yes
US001,2075,5,2,1200,1,1,yes
US001,2076,4,20,100,1,1,yes
US001,2076,5,13,1200,1,1,yes
US001,2077,3,2,1500,1,1,no
US001,2077,4,5,100,1,1,yes
US001,2077,5,12,1200,1,1,yes
US001,2082,3,5,1500,1,1,yes
US001,2082,5,5,1200,1,1,yes
US001,2083,3,18,1500,1,1,yes
US001,2083,4,2,100,1,1,yes
US001,2083,5,17,1200,1,1,yes
US001,2085,3,10,1500,1,1,yes
US001,2085,4,18,100,1,1,yes
US001,2085,5,6,1200,1,1,yes
US001,2086,5,7,1200,1,1,yes
US001,2089,4,17,100,1,1,yes
US001,2089,5,8,1200,1,1,yes
US001,2090,3,9,1500,1,1,yes
US001,2090,4,10,100,1,1,yes
US001,2090,5,11,1200,1,1,yes
US001,2091,3,10,1500,1,1,yes
US001,2093,4,15,100,1,1,yes
US001,2093,5,15,1200,1,1,yes
US001,2094,3,7,1500,1,1,yes
US001,2094,4,11,100,1,1,yes
US001,2094,5,10,1200,1,1,yes
US001,2100,3,6,1500,1,1,yes
US001,2100,4,6,100,1,1,yes
US001,2100,5,16,1200,1,1,yes
US001,2102,4,13,100,1,1,yes
US001,2102,5,7,1200,1,1,yes
US001,2103,5,20,1200,1,1,yes
US001,2107,3,19,1500,1,1,yes
US001,2107,4,19,100,1,1,yes
US001,2107,5,19,1200,1,1,yes
US001,2108,3,20,1500,1,1,yes
US001,2111,3,9,1500,1,1,yes
US001,2111,4,17,100,1,1,yes
US001,2113,3,11,1500,1,1,yes
US001,2113,4,9,100,1,1,yes
US001,2113,5,16,1200,1,1,yes
US001,2119,3,15,1500,1,1,yes
US001,2119,4,19,100,1,1,yes
US001,2119,5,19,1200,1,1,yes
US001,2121,3,21,1500,1,1,yes
US001,2121,5,18,1200,1,1,yes
US001,2122,4,3,100,1,1,yes
US001,2123,5,20,1200,1,1,yes
US001,2127,3,20,1500,1,1,yes
US001,2127,5,2,1200,1,1,yes
US001,2129,3,17,1500,1,1,yes
US001,2129,5,12,1200,1,1,yes
US001,2130,4,1,100,1,1,yes
US001,2133,3,8,1500,1,1,yes
US001,2133,4,15,100,1,1,yes
US001,2133,5,2,1200,1,1,yes
US001,2135,4,6,100,1,1,yes
US001,2136,3,14,1500,1,1,yes
US001,2136,4,13,100,1,1,yes
US001,2136,5,6,1200,1,1,yes
US001,2139,3,18,1500,1,1,yes
US001,2139,5,13,1200,1,1,yes
US001,2141,4,16,100,1,1,yes
US001,2142,5,19,1200,1,1,yes
US001,2145,3,15,1500,1,1,yes
US001,2145,4,20,100,1,1,yes
